18.850454	-98.958225
18.825813	-98.997739
18.814417	-98.928981
18.785869	-98.906952
18.808513	-98.958388
18.65546386	-99.19419766
18.8195485	-98.9509837
18.8099239	-98.93286
18.7136894	-99.1816177
18.72972222	-99.38166667
18.7961899	-99.2302393
18.882728	-99.0638799
18.8073023	-98.9353625
18.6596517	-99.18707
18.9484715	-99.2442223
18.8795252	-99.1148449
18.6982616	-99.1804612
18.893248	-99.1566632
18.8846005	-99.1540998
18.9269214	-99.1730125
18.6814111	-99.1863555
18.8128389	-98.936853
18.6920636	-98.8027699
18.8169313	-99.2441815
18.8748804	-99.1720915
18.881325	-98.8546627
18.729852	-98.9613973
18.8128298	-98.9625477
18.8360416	-98.9521876
18.8552506	-99.0744981
18.9758637	-99.2517782
18.879682	-98.8486949
18.893519	-98.729902
18.9683447	-99.2617549
18.8632117	-99.0702081
18.968548	-99.2247533
18.8767446	-98.8541721
18.863623	-99.0615194
18.8127719	-98.9234503
18.8908178	-99.1844282
18.8700277	-99.1836373
18.8674405	-99.1885684
18.9177405	-99.1808337
18.8894932	-99.1941748
18.6689804	-99.1880954
18.8767955	-99.0708654
18.8941424	-99.07306
18.8948829	-99.0654704
18.9284412	-99.1802997
18.8930242	-99.0562277
18.6594676	-99.1941369
18.8767308	-99.0665097
18.8987712	-99.1623606
18.8879076	-99.1480623
18.6277188	-99.3219306
18.8112983	-98.9606897
18.7208957	-98.7733517
18.8761013	-99.1947714
18.7284234	-98.8042193
18.8087194	-98.9583897
18.8993429	-99.1806147
18.7917536	-99.2340613
18.9307795	-99.2516548
18.8894833	-99.1306632
18.889882	-99.0684679
18.6720469	-99.1872415
18.8590073	-99.1816148
18.9056394	-99.2070693
18.835598	-99.2437171
18.7784344	-98.9854987
18.6234531	-98.9998346
18.728408	-98.9580455
18.7179762	-98.9932011
18.8733193	-98.9180881
18.8210446	-98.9619442
18.9134632	-99.2251537
18.9699507	-99.2091541
18.9236754	-99.2128417
18.804312	-99.2024649
18.866748	-99.209635
18.9034406	-99.1792367
18.9121513	-99.1831507
18.8952542	-99.1719828
18.886214	-99.1599225
18.8977618	-99.1747609
18.6947144	-98.7992896
18.6072443	-99.3174643
18.6164159	-99.3184239
18.654259	-99.2669294
18.7231826	-99.3983903
18.8861054	-98.6918266
18.6909993	-99.1193914
18.762475	-99.1194529
18.6897482	-99.1825856
18.7901143	-99.229397
18.8259492	-99.2535376
18.8843031	-99.0719792
18.8785501	-99.0674637
18.882228	-99.056393
18.8889013	-99.0714792
18.9081945	-98.9696371
18.8726852	-98.8677561
18.8900458	-98.8611896
18.6666815	-99.2101432
18.6326974	-99.211615
18.6406894	-99.2089786
18.6650689	-99.2031222
18.6491261	-99.1907497
18.8974259	-99.1753679
18.7324479	-99.3853694
18.8276882	-99.2486009
18.6106055	-99.3195658
18.9149756	-98.9813714
18.8855243	-98.981464
18.9778318	-98.9218142
18.9830977	-98.9205486
18.9144216	-98.9717767
18.8733995	-99.0668873
18.8706181	-99.0634354
18.8230478	-98.928092
18.8196835	-99.2425823
18.8706847	-99.1832046
18.61162281	-99.26085952
18.59710263	-99.18676082
18.9367821	-99.2247624
18.8351968	-98.945166
18.8894978	-99.0715353
18.8888366	-99.0518947
18.9709805	-99.2370568
18.8497761	-98.9434592
18.9158847	-99.1890017
18.664215	-99.372845
18.9089314	-99.0462165
18.8071895	-98.938236
18.9031126	-99.0705736
18.7923661	-98.9629397
18.8658465	-98.9702781
18.8039332	-98.9246699
18.8784601	-99.1266537
18.7251638	-99.3183302
18.6136824	-99.3145491
18.4888312	-99.2743911
18.6108089	-99.3175545
18.8648091	-99.2444698
18.8908625	-98.9771089
18.8709091	-99.0747156
18.9308881	-99.2237532
18.790071	-99.2300379
18.7706762	-98.7787942
18.8177799	-98.9517263
18.6165755	-99.3241112
18.9266229	-99.2504483
18.8126949	-98.95547
18.8411017	-99.1832073
18.9543244	-99.2387163
18.8862712	-99.0603011
18.6298573	-99.1616771
18.7219627	-98.7922927
18.9439845	-99.1999315
18.7668264	-98.9854719
18.9266892	-99.2502966
18.8878986	-99.1844112
18.8262573	-99.2283381
18.8862712	-99.0603011
18.9369939	-99.2349275
18.6194821	-99.3188901
18.9119013	-99.2100222
18.9147697	-99.2064308
18.9229058	-99.2298094
18.9221322	-99.2380076
18.8072655	-98.9339529
18.9342826	-99.2419403
18.6177103	-99.3232167
18.6571666	-99.1922328
18.9071987	-99.2446951
18.8228525	-98.9496926
18.9274439	-99.2343466
18.8813421	-99.0681795
18.6148497	-99.1806452
18.6148497	-99.1806452
18.6809092	-98.8038661
18.9260202	-99.1793982
18.815093	-98.9541379
18.8987452	-99.162276
18.7537315	-98.7750687
18.8554143	-99.2285053
